Close,Date
9,17153
9,17154
12,17155
11,17156
11,17157
11,17158
12,17159
10,17160
11,17161
11,17162
12,17163
11,17164
11,17165
11,17166
11,17167
11,17168
12,17169
8,17170
9,17171
7,17172
8,17173
11,17174
4,17175
17,17176
13,17177
11,17178
11,17179
11,17180
10,17181
11,17182
12,17183
10,17184
11,17185
12,17186
11,17187
10,17188
11,17189
12,17190
11,17191
11,17192
11,17193
8,17194
8,17195
16,17196
23,17197
20,17198
14,17199
20,17200
14,17201
11,17202
11,17203
11,17204
11,17205
11,17206
11,17207
11,17208
10,17209
12,17210
11,17211
11,17212
11,17213
12,17214
11,17215
10,17216
9,17217
8,17218
9,17219
14,17220
10,17221
8,17222
9,17223
11,17224
9,17225
11,17226
11,17227
11,17228
11,17229
10,17230
11,17231
11,17232
11,17233
10,17234
13,17235
10,17236
11,17237
11,17238
12,17239
10,17240
13,17241
14,17242
15,17243
16,17244
20,17245
17,17246
16,17247
20,17248
15,17249
13,17250
12,17251
11,17252
12,17253
11,17254
13,17255
11,17256
12,17257
12,17258
12,17259
12,17260
11,17261
13,17262
12,17263
11,17264
16,17265
13,17266
12,17267
15,17268
18,17269
16,17270
18,17271
20,17272
13,17273
13,17274
10,17275
10,17276
11,17277
11,17278
11,17279
10,17280
11,17281
12,17282
11,17283
11,17284
12,17285
11,17286
11,17287
11,17288
8,17289
6,17290
6,17291
6,17292
7,17293
4,17294
6,17295
12,17296
12,17297
10,17298
11,17299
11,17300
12,17301
11,17302
11,17303
11,17304
12,17305
12,17306
11,17307
11,17308
12,17309
11,17310
12,17311
11,17312
7,17313
8,17314
7,17315
3,17316
7,17317
5,17318
7,17319
11,17320
4,17321
8,17322
10,17323
8,17324
9,17325
10,17326
9,17327
9,17328
9,17329
10,17330
9,17331
8,17332
10,17333
9,17334
9,17335
9,17336
10,17337
2,17338
6,17339
4,17340
6,17341
4,17342
4,17343
13,17344
6,17345
9,17346
10,17347
9,17348
10,17349
9,17350
10,17351
9,17352
10,17353
10,17354
10,17355
9,17356
10,17357
10,17358
10,17359
9,17360
8,17361
4,17362
2,17363
20,17364
16,17365
13,17366
16,17367
16,17368
10,17369
9,17370
9,17371
10,17372
10,17373
9,17374
10,17375
11,17376
9,17377
9,17378
10,17379
10,17380
10,17381
10,17382
10,17383
10,17384
14,17385
14,17386
15,17387
15,17388
10,17389
8,17390
6,17391
8,17392
6,17393
9,17394
9,17395
10,17396
10,17397
9,17398
10,17399
9,17400
10,17401
9,17402
10,17403
10,17404
10,17405
10,17406
9,17407
9,17408
16,17409
15,17410
15,17411
16,17412
14,17413
15,17414
13,17415
15,17416
12,17417
9,17418
10,17419
11,17420
11,17421
10,17422
10,17423
11,17424
12,17425
10,17426
10,17427
10,17428
11,17429
10,17430
11,17431
10,17432
14,17433
15,17434
14,17435
14,17436
15,17437
13,17438
14,17439
17,17440
11,17441
6,17442
10,17443
10,17444
10,17445
9,17446
10,17447
10,17448
9,17449
10,17450
10,17451
10,17452
10,17453
9,17454
10,17455
10,17456
14,17457
15,17458
14,17459
14,17460
15,17461
13,17462
13,17463
15,17464
11,17465
8,17466
10,17467
9,17468
9,17469
11,17470
9,17471
10,17472
10,17473
10,17474
9,17475
9,17476
11,17477
9,17478
10,17479
10,17480
14,17481
14,17482
14,17483
14,17484
15,17485
14,17486
14,17487
14,17488
11,17489
8,17490
9,17491
9,17492
10,17493
10,17494
10,17495
9,17496
10,17497
10,17498
10,17499
10,17500
10,17501
9,17502
10,17503
10,17504
10,17505
9,17506
7,17507
7,17508
7,17509
6,17510
6,17511
11,17512
9,17513
10,17514
10,17515
10,17516
11,17517
11,17518
10,17519
11,17520
11,17521
10,17522
11,17523
11,17524
10,17525
12,17526
10,17527
10,17528
7,17529
4,17530
2,17531
2,17532
4,17533
2,17534
2,17535
6,17536
11,17537
11,17538
12,17539
13,17540
12,17541
13,17542
12,17543
13,17544
12,17545
13,17546
13,17547
13,17548
12,17549
12,17550
14,17551
13,17552
7,17553
2,17554
4,17555
2,17556
4,17557
2,17558
2,17559
4,17560
11,17561
11,17562
13,17563
13,17564
12,17565
12,17566
14,17567
12,17568
12,17569
13,17570
13,17571
12,17572
13,17573
13,17574
12,17575
13,17576
11,17577
12,17578
9,17579
12,17580
9,17581
13,17582
7,17583
13,17584
10,17585
10,17586
11,17587
11,17588
11,17589
12,17590
11,17591
11,17592
12,17593
11,17594
11,17595
13,17596
11,17597
11,17598
10,17599
12,17600
9,17601
4,17602
14,17603
23,17604
16,17605
10,17606
43,17607
12,17608
8,17609
8,17610
11,17611
9,17612
10,17613
11,17614
9,17615
10,17616
11,17617
10,17618
10,17619
9,17620
11,17621
10,17622
10,17623
10,17624
7,17625
4,17626
2,17627
4,17628
4,17629
2,17630
4,17631
2,17632
11,17633
11,17634
13,17635
12,17636
14,17637
13,17638
13,17639
13,17640
12,17641
13,17642
13,17643
13,17644
13,17645
13,17646
13,17647
14,17648
5,17649
4,17650
4,17651
4,17652
2,17653
4,17654
5,17655
4,17656
11,17657
11,17658
15,17659
13,17660
12,17661
13,17662
14,17663
14,17664
13,17665
14,17666
13,17667
13,17668
13,17669
14,17670
13,17671
13,17672
10,17673
8,17674
11,17675
11,17676
10,17677
9,17678
8,17679
16,17680
9,17681
9,17682
11,17683
10,17684
10,17685
9,17686
11,17687
10,17688
9,17689
11,17690
10,17691
10,17692
10,17693
11,17694
10,17695
10,17696
12,17697
9,17698
9,17699
8,17700
11,17701
7,17702
6,17703
10,17704
8,17705
9,17706
11,17707
10,17708
11,17709
10,17710
11,17711
11,17712
10,17713
10,17714
12,17715
10,17716
11,17717
11,17718
10,17719
11,17720
10,17721
13,17722
20,17723
11,17724
8,17725
8,17726
8,17727
9,17728
10,17729
9,17730
11,17731
12,17732
11,17733
11,17734
12,17735
11,17736
11,17737
12,17738
12,17739
11,17740
12,17741
12,17742
11,17743
12,17744
9,17745
53,17746
75,17747
33,17748
16,17749
13,17750
61,17751
53,17752
14,17753
11,17754
10,17755
11,17756
10,17757
12,17758
11,17759
10,17760
11,17761
12,17762
11,17763
11,17764
11,17765
12,17766
10,17767
11,17768
11,17769
8,17770
8,17771
29,17772
4,17773
6,17774
4,17775
10,17776
8,17777
9,17778
11,17779
11,17780
11,17781
10,17782
11,17783
11,17784
10,17785
11,17786
11,17787
11,17788
12,17789
11,17790
11,17791
10,17792
9,17793
9,17794
9,17795
9,17796
8,17797
9,17798
9,17799
8,17800
9,17801
9,17802
11,17803
11,17804
11,17805
11,17806
11,17807
11,17808
11,17809
11,17810
11,17811
11,17812
11,17813
11,17814
11,17815
11,17816
10,17817
9,17818
8,17819
9,17820
9,17821
9,17822
9,17823
8,17824
10,17825
8,17826
11,17827
11,17828
10,17829
11,17830
11,17831
11,17832
11,17833
11,17834
12,17835
11,17836
11,17837
11,17838
11,17839
10,17840
19,17841
60,17842
39,17843
16,17844
14,17845
13,17846
13,17847
12,17848
14,17849
13,17850
11,17851
11,17852
11,17853
12,17854
11,17855
11,17856
11,17857
11,17858
11,17859
11,17860
11,17861
12,17862
11,17863
11,17864
15,17865
12,17866
15,17867
12,17868
17,17869
20,17870
13,17871
14,17872
14,17873
11,17874
11,17875
11,17876
11,17877
13,17878
11,17879
11,17880
11,17881
12,17882
12,17883
11,17884
12,17885
12,17886
11,17887
11,17888
14,17889
15,17890
16,17891
12,17892
22,17893
16,17894
13,17895
18,17896
13,17897
12,17898
10,17899
10,17900
11,17901
10,17902
12,17903
10,17904
11,17905
11,17906
11,17907
11,17908
10,17909
11,17910
12,17911
11,17912
13,17913
16,17914
14,17915
13,17916
21,17917
18,17918
12,17919
18,17920
13,17921
12,17922
11,17923
10,17924
10,17925
10,17926
12,17927
10,17928
11,17929
11,17930
11,17931
11,17932
11,17933
11,17934
12,17935
11,17936
22,17937
67,17938
41,17939
19,17940
22,17941
17,17942
12,17943
20,17944
18,17945
13,17946
13,17947
14,17948
14,17949
14,17950
14,17951
14,17952
13,17953
15,17954
13,17955
14,17956
13,17957
14,17958
13,17959
14,17960
9,17961
4,17962
4,17963
6,17964
6,17965
6,17966
4,17967
11,17968
8,17969
9,17970
10,17971
12,17972
9,17973
11,17974
11,17975
10,17976
11,17977
11,17978
10,17979
11,17980
10,17981
11,17982
10,17983
10,17984
6,17985
7,17986
4,17987
4,17988
8,17989
6,17990
4,17991
11,17992
8,17993
9,17994
10,17995
10,17996
10,17997
11,17998
10,17999
11,18000
10,18001
11,18002
10,18003
10,18004
11,18005
10,18006
10,18007
11,18008
13,18009
16,18010
15,18011
15,18012
18,18013
21,18014
18,18015
22,18016
12,18017
8,18018
9,18019
11,18020
9,18021
10,18022
10,18023
10,18024
10,18025
10,18026
10,18027
10,18028
10,18029
10,18030
10,18031
9,18032
13,18033
17,18034
14,18035
14,18036
16,18037
17,18038
14,18039
19,18040
12,18041
9,18042
9,18043
10,18044
9,18045
10,18046
10,18047
9,18048
11,18049
10,18050
9,18051
9,18052
11,18053
10,18054
9,18055
9,18056
10,18057
10,18058
7,18059
10,18060
7,18061
5,18062
7,18063
16,18064
10,18065
10,18066
12,18067
12,18068
12,18069
13,18070
12,18071
11,18072
13,18073
12,18074
12,18075
12,18076
13,18077
12,18078
12,18079
12,18080
10,18081
5,18082
6,18083
5,18084
6,18085
4,18086
7,18087
19,18088
13,18089
10,18090
8,18091
10,18092
9,18093
10,18094
10,18095
9,18096
9,18097
10,18098
10,18099
9,18100
10,18101
10,18102
9,18103
9,18104
10,18105
6,18106
10,18107
10,18108
8,18109
14,18110
11,18111
17,18112
8,18113
10,18114
10,18115
10,18116
12,18117
10,18118
11,18119
11,18120
10,18121
10,18122
11,18123
11,18124
11,18125
10,18126
11,18127
11,18128
13,18129
13,18130
13,18131
13,18132
15,18133
14,18134
17,18135
15,18136
12,18137
6,18138
10,18139
9,18140
10,18141
10,18142
10,18143
10,18144
10,18145
10,18146
10,18147
9,18148
11,18149
10,18150
9,18151
10,18152
13,18153
12,18154
13,18155
17,18156
14,18157
14,18158
16,18159
14,18160
11,18161
8,18162
9,18163
9,18164
11,18165
9,18166
10,18167
11,18168
9,18169
10,18170
10,18171
10,18172
10,18173
10,18174
9,18175
11,18176
8,18177
6,18178
9,18179
14,18180
8,18181
9,18182
9,18183
11,18184
10,18185
9,18186
10,18187
12,18188
10,18189
12,18190
11,18191
11,18192
10,18193
12,18194
11,18195
10,18196
12,18197
11,18198
10,18199
12,18200
9,18201
10,18202
7,18203
39,18204
10,18205
36,18206
30,18207
13,18208
12,18209
11,18210
14,18211
13,18212
14,18213
15,18214
13,18215
13,18216
15,18217
16,18218
13,18219
14,18220
14,18221
14,18222
14,18223
13,18224
12,18225
9,18226
14,18227
11,18228
11,18229
9,18230
11,18231
18,18232
9,18233
10,18234
10,18235
13,18236
12,18237
13,18238
13,18239
13,18240
12,18241
13,18242
13,18243
12,18244
12,18245
14,18246
12,18247
12,18248
12,18249
10,18250
16,18251
21,18252
25,18253
15,18254
20,18255
17,18256
14,18257
10,18258
11,18259
13,18260
12,18261
13,18262
13,18263
13,18264
13,18265
12,18266
13,18267
13,18268
14,18269
12,18270
13,18271
13,18272
9,18273
11,18274
22,18275
10,18276
12,18277
12,18278
11,18279
8,18280
9,18281
7,18282
11,18283
11,18284
11,18285
13,18286
10,18287
11,18288
12,18289
11,18290
11,18291
12,18292
11,18293
11,18294
12,18295
10,18296
7,18297
4,18298
7,18299
4,18300
6,18301
4,18302
8,18303
5,18304
6,18305
6,18306
7,18307
9,18308
10,18309
10,18310
10,18311
9,18312
10,18313
10,18314
10,18315
9,18316
10,18317
10,18318
10,18319
9,18320
7,18321
4,18322
6,18323
6,18324
10,18325
9,18326
8,18327
11,18328
12,18329
11,18330
12,18331
15,18332
14,18333
13,18334
15,18335
14,18336
14,18337
14,18338
15,18339
14,18340
13,18341
14,18342
15,18343
12,18344
9,18345
7,18346
6,18347
17,18348
10,18349
8,18350
5,18351
16,18352
10,18353
9,18354
10,18355
11,18356
11,18357
11,18358
12,18359
11,18360
11,18361
12,18362
12,18363
11,18364
11,18365
12,18366
10,18367
11,18368
13,18369
19,18370
12,18371
19,18372
22,18373
22,18374
23,18375
16,18376
13,18377
8,18378
11,18379
13,18380
11,18381
11,18382
10,18383
12,18384
11,18385
11,18386
11,18387
13,18388
11,18389
11,18390
11,18391
11,18392
8,18393
11,18394
7,18395
13,18396
11,18397
10,18398
10,18399
11,18400
11,18401
10,18402
11,18403
11,18404
13,18405
12,18406
11,18407
12,18408
12,18409
11,18410
12,18411
11,18412
12,18413
12,18414
11,18415
11,18416
14,18417
37,18418
11,18419
13,18420
17,18421
21,18422
18,18423
13,18424
13,18425
9,18426
10,18427
11,18428
12,18429
11,18430
11,18431
11,18432
12,18433
11,18434
11,18435
11,18436
12,18437
12,18438
11,18439
10,18440
10,18441
26,18442
10,18443
8,18444
10,18445
7,18446
10,18447
12,18448
6,18449
7,18450
9,18451
10,18452
10,18453
9,18454
11,18455
9,18456
10,18457
10,18458
10,18459
10,18460
10,18461
10,18462
10,18463
9,18464
6,18465
9,18466
6,18467
6,18468
8,18469
7,18470
6,18471
6,18472
8,18473
7,18474
7,18475
9,18476
10,18477
11,18478
9,18479
10,18480
11,18481
10,18482
9,18483
10,18484
11,18485
9,18486
10,18487
10,18488
8,18489
6,18490
8,18491
6,18492
8,18493
6,18494
8,18495
6,18496
7,18497
8,18498
7,18499
9,18500
11,18501
9,18502
10,18503
9,18504
10,18505
8,18506
9,18507
10,18508
9,18509
9,18510
9,18511
9,18512
5,18513
6,18514
43,18515
7,18516
11,18517
16,18518
11,18519
14,18520
13,18521
12,18522
7,18523
11,18524
10,18525
10,18526
11,18527
10,18528
11,18529
11,18530
11,18531
10,18532
10,18533
11,18534
11,18535
10,18536
14,18537
18,18538
13,18539
12,18540
18,18541
19,18542
12,18543
15,18544
15,18545
10,18546
10,18547
11,18548
11,18549
12,18550
12,18551
11,18552
12,18553
12,18554
11,18555
11,18556
11,18557
12,18558
12,18559
11,18560
9,18561
55,18562
19,18563
28,18564
14,18565
8,18566
11,18567
15,18568
10,18569
9,18570
11,18571
11,18572
11,18573
12,18574
11,18575
11,18576
12,18577
11,18578
12,18579
11,18580
12,18581
11,18582
11,18583
11,18584
13,18585
32,18586
12,18587
11,18588
16,18589
19,18590
17,18591
25,18592
13,18593
7,18594
10,18595
10,18596
11,18597
11,18598
10,18599
10,18600
10,18601
12,18602
10,18603
10,18604
11,18605
11,18606
10,18607
10,18608
11,18609
79,18610
12,18611
12,18612
19,18613
12,18614
12,18615
16,18616
14,18617
10,18618
9,18619
11,18620
10,18621
10,18622
12,18623
11,18624
10,18625
10,18626
12,18627
10,18628
10,18629
11,18630
11,18631
10,18632
8,18633
9,18634
8,18635
7,18636
7,18637
7,18638
6,18639
10,18640
8,18641
9,18642
9,18643
11,18644
11,18645
10,18646
11,18647
11,18648
11,18649
12,18650
11,18651
11,18652
10,18653
12,18654
10,18655
11,18656
7,18657
6,18658
4,18659
6,18660
7,18661
4,18662
7,18663
8,18664
9,18665
4,18666
8,18667
9,18668
9,18669
9,18670
10,18671
9,18672
10,18673
10,18674
9,18675
9,18676
9,18677
10,18678
9,18679
8,18680
11,18681
36,18682
2,18683
5,18684
11,18685
13,18686
16,18687
17,18688
12,18689
8,18690
8,18691
9,18692
10,18693
10,18694
10,18695
9,18696
10,18697
11,18698
9,18699
10,18700
11,18701
9,18702
10,18703
8,18704
13,18705
12,18706
23,18707
12,18708
16,18709
13,18710
13,18711
14,18712
12,18713
9,18714
8,18715
11,18716
11,18717
10,18718
11,18719
11,18720
11,18721
10,18722
11,18723
12,18724
10,18725
11,18726
11,18727
10,18728
10,18729
15,18730
11,18731
12,18732
6,18733
8,18734
9,18735
18,18736
10,18737
12,18738
10,18739
13,18740
13,18741
12,18742
12,18743
13,18744
13,18745
12,18746
13,18747
12,18748
13,18749
12,18750
13,18751
11,18752
9,18753
12,18754
4,18755
9,18756
11,18757
9,18758
8,18759
19,18760
14,18761
11,18762
10,18763
11,18764
11,18765
12,18766
11,18767
11,18768
11,18769
12,18770
12,18771
11,18772
12,18773
11,18774
11,18775
11,18776
9,18777
10,18778
24,18779
16,18780
13,18781
10,18782
9,18783
20,18784
13,18785
11,18786
9,18787
10,18788
10,18789
11,18790
11,18791
10,18792
11,18793
11,18794
11,18795
10,18796
11,18797
11,18798
11,18799
9,18800
7,18801
4,18802
2,18803
10,18804
15,18805
12,18806
13,18807
12,18808
6,18809
6,18810
9,18811
9,18812
9,18813
10,18814
10,18815
10,18816
9,18817
11,18818
9,18819
10,18820
10,18821
10,18822
10,18823
8,18824
7,18825
2,18826
2,18827
2,18828
4,18829
2,18830
12,18831
14,18832
12,18833
9,18834
8,18835
9,18836
10,18837
10,18838
10,18839
9,18840
11,18841
10,18842
9,18843
10,18844
11,18845
9,18846
10,18847
8,18848
7,18849
19,18850
16,18851
8,18852
7,18853
6,18854
7,18855
13,18856
10,18857
11,18858
10,18859
13,18860
12,18861
14,18862
13,18863
12,18864
13,18865
13,18866
14,18867
12,18868
12,18869
14,18870
12,18871
11,18872
9,18873
36,18874
10,18875
11,18876
10,18877
7,18878
6,18879
10,18880
10,18881
9,18882
9,18883
11,18884
11,18885
11,18886
11,18887
11,18888
11,18889
12,18890
10,18891
11,18892
12,18893
10,18894
11,18895
10,18896
8,18897
24,18898
7,18899
8,18900
12,18901
9,18902
6,18903
12,18904
12,18905
11,18906
10,18907
14,18908
12,18909
12,18910
13,18911
12,18912
12,18913
14,18914
12,18915
13,18916
12,18917
14,18918
12,18919
11,18920
10,18921
